#	########################################
#	##### Peptide Assembling by Sipros #####
#	########################################
#	
#	###############
#	# Input Files #
#	###############
#	
#	[Input_Files]
#	
#	psm{Run1} = ./OSU_B5_FASP_Elite_02282014.psm.txt
#	
#	pep{Run1} = ./OSU_B5_FASP_Elite_02282014.pep.txt
#	
#	########################
#	# Filtering Parameters #
#	########################
#	
#	[Protein_Identification]
#	
#	# Minimum number of peptides per protein
#	Min_Peptide_Per_Protein = 2
#	
#	# Minimum number of unique peptides per protein
#	Min_Unique_Peptide_Per_Protein = 1
#	
#	#######################
#	# Statistical Results #
#	#######################
#	
#	[Statistical_Results]
#	
#	# Numbers of proteins before filtering
#	Decoy_Proteins_Before_Filtering = 149
#	Target_Proteins_Before_Filtering = 10413
#	Total_Proteins_Before_Filtering = 10562
#	
#	# Numbers of proteins after filtering
#	Decoy_Proteins_After_Filtering = 1
#	Target_Proteins_After_Filtering = 2772
#	Total_Proteins_After_Filtering = 2773
#	
#	# Protein FDR = Decoy_Proteins_After_Filtering / Total_Proteins_After_Filtering
#	Protein_FDR = 0.000360620266859
#	
#	################
#	# Column Names #
#	################
#	
#	[Column_Names]
#	ProteinID = Names of the protein
#	Run#_UniquePeptideCounts = Number of unique peptides in a run
#	Run#_TotalPeptideCounts = Number of all peptides in a run
#	Run#_UniqueSpectrumCounts = Number of unique PSM in a run
#	Run#_TotalSpectrumCounts = Number of all PSM in a run
#	Run#_BalancedSpectrumCounts = Balanced spectrum count in a run
#	Run#_NormalizedBalancedSpectrumCounts = Normalized Balanced spectrum count in a run
#	ProteinDescription = Protein description
#	TargetMatch = T for target match and F for decoy match
#	
ProteinID	Run1_UniquePeptideCounts	Run1_TotalPeptideCounts	Run1_UniqueSpectrumCounts	Run1_TotalSpectrumCounts	Run1_BalancedSpectrumCounts	Run1_NormalizedBalancedSpectrumCounts	ProteinDescription	TargetMatch
t0|contig-43168000007_1	3	5	6	11	11.0	11.0	t0|contig-43168000007_1	T
t0|contig-43920000011_10	2	9	3	13	13.0	13.0	t0|contig-43920000011_10	T
t0|contig-4393000011_1	5	5	12	12	12.0	12.0	t0|contig-4393000011_1	T
t0|contig-4459000002_5	1	4	1	4	2.33333333333	2.33	t0|contig-4459000002_5	T
t0|contig-4466000015_1	1	3	1	3	1.25	1.25	t0|contig-4466000015_1	T
t0|contig-45611000004_1	3	5	3	7	5.0	5.0	t0|contig-45611000004_1	T
t0|contig-4617000003_2	6	8	12	15	15.0	15.0	t0|contig-4617000003_2	T
t0|contig-46444000014_1	2	3	3	5	5.0	5.0	t0|contig-46444000014_1	T
t0|contig-46537000005_2	1	14	1	36	17.8238095238	17.82	t0|contig-46537000005_2	T
t0|contig-46916000002_3	3	8	3	11	6.28571428571	6.29	t0|contig-46916000002_3	T
t0|contig-46969000004_1	2	2	2	2	2.0	2.0	t0|contig-46969000004_1	T
t0|contig-47113000008_3	1	2	1	2	2.0	2.0	t0|contig-47113000008_3	T
t0|contig-4764000013_1	2	2	2	2	2.0	2.0	t0|contig-4764000013_1	T
t0|contig-4781000015_1	1	4	1	9	7.5	7.5	t0|contig-4781000015_1	T
t0|contig-47820000012_3	1	5	1	7	7.0	7.0	t0|contig-47820000012_3	T
t0|contig-4808000014_1	1	6	1	8	2.7	2.7	t0|contig-4808000014_1	T
t0|contig-4821000012_1	2	4	2	6	4.0	4.0	t0|contig-4821000012_1	T
t0|contig-48755000012_2	2	2	3	3	3.0	3.0	t0|contig-48755000012_2	T
t0|contig-49001000015_2	5	11	10	19	15.0	15.0	t0|contig-49001000015_2	T
t0|contig-49064000012_4	2	2	2	2	2.0	2.0	t0|contig-49064000012_4	T
t0|contig-4912000005_1	1	2	1	2	2.0	2.0	t0|contig-4912000005_1	T
t0|contig-49890000005_1	1	6	1	8	2.89285714286	2.89	t0|contig-49890000005_1	T
t0|contig-50138000007_1	3	6	3	6	4.5	4.5	t0|contig-50138000007_1	T
t0|contig-5015000013_1	1	2	1	2	2.0	2.0	t0|contig-5015000013_1	T
t0|contig-50793000007_1	7	7	10	10	10.0	10.0	t0|contig-50793000007_1	T
t0|contig-51007000006_1	2	5	2	7	7.0	7.0	t0|contig-51007000006_1	T
t0|contig-52749000007_1	4	9	6	12	7.28888888889	7.29	t0|contig-52749000007_1	T
t0|contig-5354000008_21	1	6	3	10	7.83333333333	7.83	t0|contig-5354000008_21	T
t0|contig-53804000002_1	8	8	12	12	12.0	12.0	t0|contig-53804000002_1	T
t0|contig-54354000005_2	2	3	2	3	2.5	2.5	t0|contig-54354000005_2	T
t0|contig-54867000010_7	1	5	1	7	1.50793650794	1.51	t0|contig-54867000010_7	T
t0|contig-55063000007_4	1	4	1	4	3.25	3.25	t0|contig-55063000007_4	T
t0|contig-55392000001_1	3	3	4	4	4.0	4.0	t0|contig-55392000001_1	T
t0|contig-5546000010_1	1	3	1	5	5.0	5.0	t0|contig-5546000010_1	T
t0|contig-55825000003_1	5	5	6	6	6.0	6.0	t0|contig-55825000003_1	T
t0|contig-56585000001_2	4	9	6	12	6.87786561265	6.88	t0|contig-56585000001_2	T
t0|contig-5705000015_12	2	4	2	4	4.0	4.0	t0|contig-5705000015_12	T
t0|contig-57758000003_1	5	8	8	15	10.5	10.5	t0|contig-57758000003_1	T
t0|contig-58000014_1	1	2	1	3	1.5	1.5	t0|contig-58000014_1	T
t0|contig-5859000000_16	1	2	2	3	2.5	2.5	t0|contig-5859000000_16	T
t0|contig-58681000004_5	1	3	1	3	3.0	3.0	t0|contig-58681000004_5	T
t0|contig-59476000014_1	2	2	2	2	2.0	2.0	t0|contig-59476000014_1	T
t0|contig-60085000006_2	2	2	4	4	4.0	4.0	t0|contig-60085000006_2	T
t0|contig-60415000010_1	2	5	2	8	5.0	5.0	t0|contig-60415000010_1	T
t0|contig-61239000011_1	2	2	3	3	3.0	3.0	t0|contig-61239000011_1	T
t0|contig-61601000002_10	1	2	1	2	2.0	2.0	t0|contig-61601000002_10	T
t0|contig-61601000002_4	1	5	1	5	2.04285714286	2.04	t0|contig-61601000002_4	T
t0|contig-61932000004_1	1	4	2	5	3.11416490486	3.11	t0|contig-61932000004_1	T
t0|contig-62032000004_1	1	4	1	4	2.25	2.25	t0|contig-62032000004_1	T
t0|contig-62212000014_2	1	2	1	2	1.16666666667	1.17	t0|contig-62212000014_2	T
t0|contig-6237000005_1	1	2	1	4	4.0	4.0	t0|contig-6237000005_1	T
t0|contig-62499000014_1	3	3	4	4	4.0	4.0	t0|contig-62499000014_1	T
t0|contig-6282000003_1	3	3	4	4	4.0	4.0	t0|contig-6282000003_1	T
t0|contig-6287000003_14	2	19	2	29	6.94489148822	6.94	t0|contig-6287000003_14	T
t0|contig-6306000007_1	12	15	15	21	20.5	20.5	t0|contig-6306000007_1	T
t0|contig-63161000010_1	2	5	3	13	8.0	8.0	t0|contig-63161000010_1	T
t0|contig-63818000006_1	1	10	1	21	21.0	21.0	t0|contig-63818000006_1	T
t0|contig-64104000012_1	1	3	1	3	1.83333333333	1.83	t0|contig-64104000012_1	T
t0|contig-6476000001_2	3	3	4	4	4.0	4.0	t0|contig-6476000001_2	T
t0|contig-65141000005_3	3	4	5	6	5.5	5.5	t0|contig-65141000005_3	T
t0|contig-65282000012_1	1	2	1	2	1.5	1.5	t0|contig-65282000012_1	T
t0|contig-65290000009_1	5	5	5	5	5.0	5.0	t0|contig-65290000009_1	T
t0|contig-6545000002_103	6	6	11	11	11.0	11.0	t0|contig-6545000002_103	T
t0|contig-65906000008_1	1	3	1	4	1.2	1.2	t0|contig-65906000008_1	T
t0|contig-6609000015_1	3	3	5	5	5.0	5.0	t0|contig-6609000015_1	T
t0|contig-6639000013_1	2	2	2	2	2.0	2.0	t0|contig-6639000013_1	T
t0|contig-6659000005_1	3	3	3	3	3.0	3.0	t0|contig-6659000005_1	T
t0|contig-66792000006_1	2	2	4	4	4.0	4.0	t0|contig-66792000006_1	T
t0|contig-6752000007_1	2	2	3	3	3.0	3.0	t0|contig-6752000007_1	T
t0|contig-67877000011_1	3	3	3	3	3.0	3.0	t0|contig-67877000011_1	T
t0|contig-67977000012_4	2	2	2	2	2.0	2.0	t0|contig-67977000012_4	T
t0|contig-69523000009_2	3	3	5	5	5.0	5.0	t0|contig-69523000009_2	T
t0|contig-6953000004_3	2	22	3	147	28.3833333333	28.38	t0|contig-6953000004_3	T
t0|contig-7039000000_1	2	2	3	3	3.0	3.0	t0|contig-7039000000_1	T
t0|contig-7045000007_1	1	4	1	4	4.0	4.0	t0|contig-7045000007_1	T
t0|contig-70519000002_1	2	6	7	14	14.0	14.0	t0|contig-70519000002_1	T
t0|contig-7061000007_1	1	3	1	4	4.0	4.0	t0|contig-7061000007_1	T
t0|contig-7154000010_1	10	10	16	16	16.0	16.0	t0|contig-7154000010_1	T
t0|contig-7192000004_3	1	5	1	6	6.0	6.0	t0|contig-7192000004_3	T
t0|contig-727000001_5	6	6	6	6	6.0	6.0	t0|contig-727000001_5	T
t0|contig-734000005_11	4	4	4	4	4.0	4.0	t0|contig-734000005_11	T
t0|contig-73976000015_3	3	4	3	6	4.5	4.5	t0|contig-73976000015_3	T
t0|contig-74456000009_4	2	6	2	10	6.0	6.0	t0|contig-74456000009_4	T
t0|contig-75121000012_1	3	11	5	21	12.5	12.5	t0|contig-75121000012_1	T
t0|contig-75540000013_1	11	11	19	19	19.0	19.0	t0|contig-75540000013_1	T
t0|contig-7663000006_13	2	4	2	6	3.25	3.25	t0|contig-7663000006_13	T
t0|contig-76895000004_1	4	4	5	5	5.0	5.0	t0|contig-76895000004_1	T
t0|contig-78041000013_3	2	2	2	2	2.0	2.0	t0|contig-78041000013_3	T
t0|contig-79058000003_3	1	6	2	17	10.5	10.5	t0|contig-79058000003_3	T
t0|contig-81113000007_3	1	3	1	6	6.0	6.0	t0|contig-81113000007_3	T
t0|contig-82112000010_1	4	6	5	7	7.0	7.0	t0|contig-82112000010_1	T
t0|contig-85000000_1	2	2	2	2	2.0	2.0	t0|contig-85000000_1	T
t0|contig-85044000013_3	2	21	2	173	23.3472222222	23.35	t0|contig-85044000013_3	T
t0|contig-852000010_3	1	7	1	17	4.72380952381	4.72	t0|contig-852000010_3	T
t0|contig-86063000007_3	1	3	1	4	2.33333333333	2.33	t0|contig-86063000007_3	T
t0|contig-8631000013_2	2	2	2	2	2.0	2.0	t0|contig-8631000013_2	T
t0|contig-86634000000_2	1	2	1	2	1.5	1.5	t0|contig-86634000000_2	T
t0|contig-8669000013_1	1	3	1	5	5.0	5.0	t0|contig-8669000013_1	T
t0|contig-867000008_2	1	5	1	8	3.5	3.5	t0|contig-867000008_2	T
t0|contig-86851000003_1	2	4	2	5	2.2	2.2	t0|contig-86851000003_1	T
t0|contig-87024000004_2	1	10	1	108	15.8333333333	15.83	t0|contig-87024000004_2	T
t0|contig-87122000003_1	2	2	2	2	2.0	2.0	t0|contig-87122000003_1	T
t0|contig-8764000000_3	2	2	2	2	2.0	2.0	t0|contig-8764000000_3	T
t0|contig-87999000007_1	2	3	4	5	5.0	5.0	t0|contig-87999000007_1	T
t0|contig-88052000000_1	3	5	3	5	4.5	4.5	t0|contig-88052000000_1	T
t0|contig-88942000010_1	3	3	3	3	3.0	3.0	t0|contig-88942000010_1	T
t0|contig-90000006_6	1	2	1	3	3.0	3.0	t0|contig-90000006_6	T
t0|contig-90883000006_1	1	2	1	2	1.5	1.5	t0|contig-90883000006_1	T
t0|contig-90986000002_1	1	4	1	4	4.0	4.0	t0|contig-90986000002_1	T
t0|contig-9153000004_3	1	4	5	9	5.70833333333	5.71	t0|contig-9153000004_3	T
t0|contig-9184000014_6	1	3	1	3	3.0	3.0	t0|contig-9184000014_6	T
t0|contig-91913000014_1	1	8	1	12	4.78333333333	4.78	t0|contig-91913000014_1	T
t0|contig-9225000006_1	1	3	1	6	4.0	4.0	t0|contig-9225000006_1	T
t0|contig-9258000009_3	5	8	5	11	7.33333333333	7.33	t0|contig-9258000009_3	T
t0|contig-926000004_12	2	11	2	30	10.7575757576	10.76	t0|contig-926000004_12	T
t0|contig-926000004_7	1	2	2	5	3.5	3.5	t0|contig-926000004_7	T
t0|contig-92972000007_3	1	3	2	7	3.0	3.0	t0|contig-92972000007_3	T
t0|contig-938000012_1	1	3	1	4	2.66666666667	2.67	t0|contig-938000012_1	T
t0|contig-93908000014_2	2	10	3	12	4.57786561265	4.58	t0|contig-93908000014_2	T
t0|contig-93940000010_5	1	4	1	8	4.0	4.0	t0|contig-93940000010_5	T
t0|contig-9403000009_1	1	2	1	2	2.0	2.0	t0|contig-9403000009_1	T
t0|contig-94150000009_20	6	6	7	7	7.0	7.0	t0|contig-94150000009_20	T
t0|contig-94310000011_1	1	3	1	4	2.33333333333	2.33	t0|contig-94310000011_1	T
t0|contig-94333000002_1	7	12	11	18	16.3333333333	16.33	t0|contig-94333000002_1	T
t0|contig-94489000011_1	1	11	1	15	7.33333333333	7.33	t0|contig-94489000011_1	T
t0|contig-945000004_3	1	3	2	5	2.78571428571	2.79	t0|contig-945000004_3	T
t0|contig-9509000011_2	5	6	5	6	5.33333333333	5.33	t0|contig-9509000011_2	T
t0|contig-95330000000_5	3	8	4	11	11.0	11.0	t0|contig-95330000000_5	T
t0|contig-9605000014_1	2	9	2	9	5.5	5.5	t0|contig-9605000014_1	T
t0|contig-9663000009_1	1	2	1	2	2.0	2.0	t0|contig-9663000009_1	T
t0|contig-9667000002_3	3	3	3	3	3.0	3.0	t0|contig-9667000002_3	T
t0|contig-970000010_1	1	2	1	2	2.0	2.0	t0|contig-970000010_1	T
t0|contig-9727000013_5	1	4	2	5	5.0	5.0	t0|contig-9727000013_5	T
t0|contig-97547000001_1	2	2	2	2	2.0	2.0	t0|contig-97547000001_1	T
t0|contig-97887000011_1	5	5	8	8	8.0	8.0	t0|contig-97887000011_1	T
t0|contig-98206000009_1	2	5	2	5	2.17786561265	2.18	t0|contig-98206000009_1	T
t0|contig-98840000015_1	1	3	1	3	2.0	2.0	t0|contig-98840000015_1	T
t0|contig-98893000004_1	1	2	1	2	2.0	2.0	t0|contig-98893000004_1	T
t0|contig-9917000010_1	1	17	1	35	17.0	17.0	t0|contig-9917000010_1	T
{2504820003,merged|32448_4,t0|contig-81773000003_1}	2	3	4	5	5.0	5.0	{2504820003,merged|32448_4,t0|contig-81773000003_1}	T
{2504820187,merged|43578_3,merged|8742_73}	1	7	1	12	12.0	12.0	{2504820187,merged|43578_3,merged|8742_73}	T
{2504820412,merged|50102_2}	1	2	1	2	2.0	2.0	{2504820412,merged|50102_2}	T
{2504820688,merged|25423_3,merged|38198_5}	1	3	1	3	3.0	3.0	{2504820688,merged|25423_3,merged|38198_5}	T
{2504820919,glucose|contig-51755000007_2,merged|21297_18}	1	2	1	3	3.0	3.0	{2504820919,glucose|contig-51755000007_2,merged|21297_18}	T
{2504821112,acetate|contig-33080000003_3,merged|15993_10,merged|43213_1}	2	4	2	4	4.0	4.0	{2504821112,acetate|contig-33080000003_3,merged|15993_10,merged|43213_1}	T
{2504821233,aminoacids|contig-60929000007_1,merged|6334_11}	1	4	1	4	3.0	3.0	{2504821233,aminoacids|contig-60929000007_1,merged|6334_11}	T
{2504821274,YP_003552387.1}	1	2	1	2	2.0	2.0	{2504821274,YP_003552387.1}	T
{2504821304,merged|22850_83}	1	2	1	2	2.0	2.0	{2504821304,merged|22850_83}	T
{2504821421,merged|16790_8,merged|45830_1,merged|46869_1,t0|contig-108919000008_2,t0|contig-83677000003_2}	2	3	2	3	3.0	3.0	{2504821421,merged|16790_8,merged|45830_1,merged|46869_1,t0|contig-108919000008_2,t0|contig-83677000003_2}	T
{2504821430,merged|16790_16}	1	2	1	4	4.0	4.0	{2504821430,merged|16790_16}	T
{2504821617,protein|contig-7394000008_4}	1	7	1	10	6.5	6.5	{2504821617,protein|contig-7394000008_4}	T
{2504821654,merged|10249_4,merged|18978_4,merged|54024_2}	1	2	1	3	3.0	3.0	{2504821654,merged|10249_4,merged|18978_4,merged|54024_2}	T
{2504821658,merged|35707_32}	1	3	5	11	8.0	8.0	{2504821658,merged|35707_32}	T
{2504821687,t0|contig-72442000010_5}	2	3	4	6	5.0	5.0	{2504821687,t0|contig-72442000010_5}	T
{2504821776,acetate|contig-27586000000_1,merged|24525_29,t0|contig-13279000003_2}	2	2	2	2	2.0	2.0	{2504821776,acetate|contig-27586000000_1,merged|24525_29,t0|contig-13279000003_2}	T
{2504821864,merged|18939_35}	1	2	1	3	3.0	3.0	{2504821864,merged|18939_35}	T
{2504822005,aminoacids|contig-2734000004_4,glucose|contig-2141000013_2}	1	3	1	3	3.0	3.0	{2504822005,aminoacids|contig-2734000004_4,glucose|contig-2141000013_2}	T
{2504822127,merged|38930_17,merged|47293_1}	1	3	1	3	3.0	3.0	{2504822127,merged|38930_17,merged|47293_1}	T
{2504822357,merged|37669_12,merged|42785_3,protein|contig-62034000004_12}	1	3	1	3	2.0	2.0	{2504822357,merged|37669_12,merged|42785_3,protein|contig-62034000004_12}	T
{2504822368,acetate|contig-21819000010_1}	2	6	2	11	7.0	7.0	{2504822368,acetate|contig-21819000010_1}	T
{2504822376,merged|21340_12,merged|36086_6}	4	4	6	6	6.0	6.0	{2504822376,merged|21340_12,merged|36086_6}	T
{WP_004568729.1,merged|48181_8,t0|contig-21226000007_10}	2	4	2	4	2.83333333333	2.83	{WP_004568729.1,merged|48181_8,t0|contig-21226000007_10}	T
{WP_004569073.1,merged|16343_3,merged|17437_9,merged|45532_25,merged|50847_34}	2	2	2	2	2.0	2.0	{WP_004569073.1,merged|16343_3,merged|17437_9,merged|45532_25,merged|50847_34}	T
{WP_004569470.1,merged|30306_7,merged|55146_61}	1	2	1	2	2.0	2.0	{WP_004569470.1,merged|30306_7,merged|55146_61}	T
{WP_004570694.1,WP_006797366.1,WP_008271902.1,merged|20046_26,merged|22347_1,merged|22536_1,merged|24533_9,merged|25447_1,merged|30725_1,merged|314_6,merged|37041_7,merged|37661_6,merged|49721_4,merged|51853_5,merged|52978_1,merged|54197_15,merged|55276_2,merged|6880_2,protein|contig-50100000001_1,protein|contig-862000012_1,starch|contig-449000008_12,t0|contig-11318000009_2,t0|contig-31386000010_2}	1	3	1	3	2.0	2.0	{WP_004570694.1,WP_006797366.1,WP_008271902.1,merged|20046_26,merged|22347_1,merged|22536_1,merged|24533_9,merged|25447_1,merged|30725_1,merged|314_6,merged|37041_7,merged|37661_6,merged|49721_4,merged|51853_5,merged|52978_1,merged|54197_15,merged|55276_2,merged|6880_2,protein|contig-50100000001_1,protein|contig-862000012_1,starch|contig-449000008_12,t0|contig-11318000009_2,t0|contig-31386000010_2}	T
{WP_004571002.1,merged|25474_5,merged|28846_7,merged|46944_4}	3	3	4	4	4.0	4.0	{WP_004571002.1,merged|25474_5,merged|28846_7,merged|46944_4}	T
{WP_004571021.1,merged|18961_2,merged|23636_7,merged|48200_5,merged|8981_2}	1	3	1	4	2.5	2.5	{WP_004571021.1,merged|18961_2,merged|23636_7,merged|48200_5,merged|8981_2}	T
{WP_004571158.1,merged|24176_11,merged|54955_253}	2	4	2	4	3.0	3.0	{WP_004571158.1,merged|24176_11,merged|54955_253}	T
{WP_006792432.1,WP_006955158.1,WP_007021192.1,WP_009837151.1}	1	2	1	2	1.25	1.25	{WP_006792432.1,WP_006955158.1,WP_007021192.1,WP_009837151.1}	T
{WP_006793075.1,WP_009838113.1,YP_007639488.1}	1	2	1	3	1.5	1.5	{WP_006793075.1,WP_009838113.1,YP_007639488.1}	T
{WP_006956540.1,merged|53591_2}	1	2	1	3	3.0	3.0	{WP_006956540.1,merged|53591_2}	T
{WP_007093673.1,WP_008272072.1,merged|11337_4,merged|13748_20,merged|24527_24}	1	2	1	2	1.33333333333	1.33	{WP_007093673.1,WP_008272072.1,merged|11337_4,merged|13748_20,merged|24527_24}	T
{WP_007096022.1,WP_008255455.1,YP_001193389.1,YP_863295.1,merged|12779_4}	1	2	2	3	3.0	3.0	{WP_007096022.1,WP_008255455.1,YP_001193389.1,YP_863295.1,merged|12779_4}	T
{WP_007096971.1,WP_008270673.1,merged|34107_3,merged|52201_35,t0|contig-106384000008_2}	1	2	1	2	2.0	2.0	{WP_007096971.1,WP_008270673.1,merged|34107_3,merged|52201_35,t0|contig-106384000008_2}	T
{WP_007233441.1,merged|7026_32}	2	2	2	2	2.0	2.0	{WP_007233441.1,merged|7026_32}	T
{WP_007233726.1,t0|contig-72296000014_2}	1	12	1	13	2.27779747113	2.28	{WP_007233726.1,t0|contig-72296000014_2}	T
{WP_007233843.1,merged|6500_76}	1	2	1	3	1.66666666667	1.67	{WP_007233843.1,merged|6500_76}	T
{WP_007234102.1,t0|contig-7398000009_4}	1	7	1	10	4.83333333333	4.83	{WP_007234102.1,t0|contig-7398000009_4}	T
{WP_007234103.1,t0|contig-7398000009_3}	1	7	1	9	7.5	7.5	{WP_007234103.1,t0|contig-7398000009_3}	T
{WP_007234679.1,t0|contig-128384000009_22}	3	3	7	7	7.0	7.0	{WP_007234679.1,t0|contig-128384000009_22}	T
{WP_007234754.1,merged|18793_12}	1	3	1	4	1.2	1.2	{WP_007234754.1,merged|18793_12}	T
{WP_007234968.1,merged|13741_8}	1	4	1	5	2.06666666667	2.07	{WP_007234968.1,merged|13741_8}	T
{WP_007235087.1,merged|6629_10}	1	3	1	6	1.38461538462	1.38	{WP_007235087.1,merged|6629_10}	T
{WP_007235389.1,merged|13690_17}	2	4	2	6	2.33333333333	2.33	{WP_007235389.1,merged|13690_17}	T
{WP_007236261.1,t0|contig-1736000006_2}	1	2	1	3	1.66666666667	1.67	{WP_007236261.1,t0|contig-1736000006_2}	T
{WP_007236390.1,merged|2599_48}	2	4	3	6	6.0	6.0	{WP_007236390.1,merged|2599_48}	T
{WP_008033542.1,merged|4327_48}	4	4	4	4	4.0	4.0	{WP_008033542.1,merged|4327_48}	T
{WP_008033722.1,merged|83_6}	1	6	1	8	5.83333333333	5.83	{WP_008033722.1,merged|83_6}	T
{WP_008033808.1,merged|30943_22}	1	2	1	3	3.0	3.0	{WP_008033808.1,merged|30943_22}	T
{WP_008034062.1,merged|26651_70}	1	3	1	3	2.5	2.5	{WP_008034062.1,merged|26651_70}	T
{WP_008034649.1,merged|10518_67}	2	22	9	58	41.6431276088	41.64	{WP_008034649.1,merged|10518_67}	T
{WP_008034709.1,WP_008193350.1,merged|10518_28,t0|contig-2865000004_6}	2	5	5	8	8.0	8.0	{WP_008034709.1,WP_008193350.1,merged|10518_28,t0|contig-2865000004_6}	T
{WP_008034714.1,merged|10518_23}	2	3	2	3	3.0	3.0	{WP_008034714.1,merged|10518_23}	T
{WP_008034722.1,WP_008187885.1,WP_009835114.1,merged|10518_18,merged|11286_3,merged|13346_8,merged|17754_1,merged|18173_37,merged|25622_98,merged|27841_8,t0|contig-128420000002_9}	1	2	1	2	2.0	2.0	{WP_008034722.1,WP_008187885.1,WP_009835114.1,merged|10518_18,merged|11286_3,merged|13346_8,merged|17754_1,merged|18173_37,merged|25622_98,merged|27841_8,t0|contig-128420000002_9}	T
{WP_008035032.1,merged|7219_58}	3	7	5	11	10.3333333333	10.33	{WP_008035032.1,merged|7219_58}	T
{WP_008035034.1,merged|7219_57}	1	4	1	4	2.0	2.0	{WP_008035034.1,merged|7219_57}	T
{WP_008035043.1,merged|7219_54}	1	15	1	23	11.2212121212	11.22	{WP_008035043.1,merged|7219_54}	T
{WP_008035406.1,merged|28888_3,merged|4926_14}	1	2	2	3	3.0	3.0	{WP_008035406.1,merged|28888_3,merged|4926_14}	T
{WP_008035434.1,merged|13001_6,merged|6014_9}	1	2	1	2	1.5	1.5	{WP_008035434.1,merged|13001_6,merged|6014_9}	T
{WP_008035905.1,merged|10693_144}	1	2	1	4	4.0	4.0	{WP_008035905.1,merged|10693_144}	T
{WP_008036105.1,merged|10693_41,merged|32240_6}	1	2	2	4	3.0	3.0	{WP_008036105.1,merged|10693_41,merged|32240_6}	T
{WP_008036223.1,merged|33305_4}	3	3	4	4	4.0	4.0	{WP_008036223.1,merged|33305_4}	T
{WP_008036314.1,lipids|contig-31273000002_1,merged|19001_22}	2	2	2	2	2.0	2.0	{WP_008036314.1,lipids|contig-31273000002_1,merged|19001_22}	T
{WP_008036895.1,merged|31638_8,t0|contig-29525000000_3}	1	2	1	2	1.5	1.5	{WP_008036895.1,merged|31638_8,t0|contig-29525000000_3}	T
{WP_008107242.1,merged|32500_3}	3	3	12	12	12.0	12.0	{WP_008107242.1,merged|32500_3}	T
{WP_008182922.1,WP_008236563.1,merged|2744_2,t0|contig-49751000015_2}	1	4	1	4	2.5	2.5	{WP_008182922.1,WP_008236563.1,merged|2744_2,t0|contig-49751000015_2}	T
{WP_008187238.1,merged|13675_2}	1	3	1	3	3.0	3.0	{WP_008187238.1,merged|13675_2}	T
{WP_008187548.1,merged|26830_18}	3	4	4	8	5.33333333333	5.33	{WP_008187548.1,merged|26830_18}	T
{WP_008254615.1,merged|14998_9}	1	2	1	2	2.0	2.0	{WP_008254615.1,merged|14998_9}	T
{WP_008269162.1,merged|18783_5,merged|46547_70,merged|46622_1}	1	4	1	4	2.16666666667	2.17	{WP_008269162.1,merged|18783_5,merged|46547_70,merged|46622_1}	T
{WP_008269166.1,merged|18783_2,merged|27230_1}	1	6	1	25	5.44480519481	5.44	{WP_008269166.1,merged|18783_2,merged|27230_1}	T
{WP_008490297.1,merged|26635_6}	1	3	1	5	4.0	4.0	{WP_008490297.1,merged|26635_6}	T
{WP_008490340.1,merged|13664_4,merged|30847_20}	2	4	2	10	4.66666666667	4.67	{WP_008490340.1,merged|13664_4,merged|30847_20}	T
{WP_008490455.1,merged|20034_3}	1	4	1	7	1.88461538462	1.88	{WP_008490455.1,merged|20034_3}	T
{WP_008490662.1,merged|26705_1,t0|contig-2799000003_1}	1	2	1	2	1.33333333333	1.33	{WP_008490662.1,merged|26705_1,t0|contig-2799000003_1}	T
{WP_008490733.1,merged|25076_6,merged|4929_15,merged|7574_12,t0|contig-2896000003_4,t0|contig-39923000013_2}	1	2	1	6	6.0	6.0	{WP_008490733.1,merged|25076_6,merged|4929_15,merged|7574_12,t0|contig-2896000003_4,t0|contig-39923000013_2}	T
{WP_008490922.1,merged|14533_1,merged|4929_10,merged|54584_4}	2	2	2	2	2.0	2.0	{WP_008490922.1,merged|14533_1,merged|4929_10,merged|54584_4}	T
{WP_008491097.1,merged|13659_30,t0|contig-15978000010_3}	1	4	1	4	2.53333333333	2.53	{WP_008491097.1,merged|13659_30,t0|contig-15978000010_3}	T
{WP_008491139.1,merged|18441_4,t0|contig-2455000001_2}	1	2	1	3	1.5	1.5	{WP_008491139.1,merged|18441_4,t0|contig-2455000001_2}	T
{WP_008491201.1,merged|3722_23}	2	2	2	2	2.0	2.0	{WP_008491201.1,merged|3722_23}	T
{WP_008491260.1,merged|26797_10}	1	4	1	7	5.66666666667	5.67	{WP_008491260.1,merged|26797_10}	T
{WP_008491370.1,merged|1765_2,merged|24536_10}	1	3	1	3	2.0	2.0	{WP_008491370.1,merged|1765_2,merged|24536_10}	T
{WP_008491447.1,merged|18558_10,merged|23330_5,merged|9958_26}	1	2	1	2	1.5	1.5	{WP_008491447.1,merged|18558_10,merged|23330_5,merged|9958_26}	T
{WP_008491459.1,merged|19214_2}	1	2	1	2	1.5	1.5	{WP_008491459.1,merged|19214_2}	T
{WP_008491705.1,merged|12771_2}	1	3	1	3	3.0	3.0	{WP_008491705.1,merged|12771_2}	T
{WP_008544093.1,merged|52948_4}	2	3	2	3	3.0	3.0	{WP_008544093.1,merged|52948_4}	T
{WP_008544177.1,acetate|contig-41054000008_1,lipids|contig-33853000003_2}	2	3	3	4	4.0	4.0	{WP_008544177.1,acetate|contig-41054000008_1,lipids|contig-33853000003_2}	T
