#	########################################
#	##### Peptide Assembling by Sipros #####
#	########################################
#	
#	###############
#	# Input Files #
#	###############
#	
#	[Input_Files]
#	
#	psm{Run1} = ./OSU_B3_FASP_Elite_03222014.psm.txt
#	
#	pep{Run1} = ./OSU_B3_FASP_Elite_03222014.pep.txt
#	
#	########################
#	# Filtering Parameters #
#	########################
#	
#	[Protein_Identification]
#	
#	# Minimum number of peptides per protein
#	Min_Peptide_Per_Protein = 2
#	
#	# Minimum number of unique peptides per protein
#	Min_Unique_Peptide_Per_Protein = 1
#	
#	#######################
#	# Statistical Results #
#	#######################
#	
#	[Statistical_Results]
#	
#	# Numbers of proteins before filtering
#	Decoy_Proteins_Before_Filtering = 200
#	Target_Proteins_Before_Filtering = 12882
#	Total_Proteins_Before_Filtering = 13082
#	
#	# Numbers of proteins after filtering
#	Decoy_Proteins_After_Filtering = 2
#	Target_Proteins_After_Filtering = 3513
#	Total_Proteins_After_Filtering = 3515
#	
#	# Protein FDR = Decoy_Proteins_After_Filtering / Total_Proteins_After_Filtering
#	Protein_FDR = 0.000568990042674
#	
#	################
#	# Column Names #
#	################
#	
#	[Column_Names]
#	ProteinID = Names of the protein
#	Run#_UniquePeptideCounts = Number of unique peptides in a run
#	Run#_TotalPeptideCounts = Number of all peptides in a run
#	Run#_UniqueSpectrumCounts = Number of unique PSM in a run
#	Run#_TotalSpectrumCounts = Number of all PSM in a run
#	Run#_BalancedSpectrumCounts = Balanced spectrum count in a run
#	Run#_NormalizedBalancedSpectrumCounts = Normalized Balanced spectrum count in a run
#	ProteinDescription = Protein description
#	TargetMatch = T for target match and F for decoy match
#	
ProteinID	Run1_UniquePeptideCounts	Run1_TotalPeptideCounts	Run1_UniqueSpectrumCounts	Run1_TotalSpectrumCounts	Run1_BalancedSpectrumCounts	Run1_NormalizedBalancedSpectrumCounts	ProteinDescription	TargetMatch
{merged|13043_10,t0|contig-65986000001_1}	1	5	1	7	2.5	2.5	{merged|13043_10,t0|contig-65986000001_1}	T
{merged|13080_4,merged|9143_60}	2	5	4	7	6.0	6.0	{merged|13080_4,merged|9143_60}	T
{merged|13125_3,merged|48936_3,merged|52144_3}	1	5	1	9	9.0	9.0	{merged|13125_3,merged|48936_3,merged|52144_3}	T
{merged|13140_3,merged|52830_4}	1	2	1	2	1.5	1.5	{merged|13140_3,merged|52830_4}	T
{merged|13255_7,merged|45109_2}	2	2	2	2	2.0	2.0	{merged|13255_7,merged|45109_2}	T
{merged|13270_1,merged|2433_14}	1	2	1	3	3.0	3.0	{merged|13270_1,merged|2433_14}	T
{merged|13459_5,merged|16441_2}	4	4	4	4	4.0	4.0	{merged|13459_5,merged|16441_2}	T
{merged|13465_5,merged|53203_2}	1	2	1	2	2.0	2.0	{merged|13465_5,merged|53203_2}	T
{merged|13563_2,t0|contig-56526000010_1}	1	3	3	7	7.0	7.0	{merged|13563_2,t0|contig-56526000010_1}	T
{merged|13603_2,merged|16859_8,merged|19991_4,merged|8982_1,t0|contig-15318000005_1}	1	2	2	4	4.0	4.0	{merged|13603_2,merged|16859_8,merged|19991_4,merged|8982_1,t0|contig-15318000005_1}	T
{merged|13657_9,t0|contig-21176000010_5}	2	2	2	2	2.0	2.0	{merged|13657_9,t0|contig-21176000010_5}	T
{merged|13658_4,merged|32535_1}	1	2	2	3	2.5	2.5	{merged|13658_4,merged|32535_1}	T
{merged|13659_12,merged|30121_2,t0|contig-28029000015_6}	1	4	1	4	1.68803418803	1.69	{merged|13659_12,merged|30121_2,t0|contig-28029000015_6}	T
{merged|13659_7,merged|9490_21,protein|contig-10265000004_4,t0|contig-28029000015_1,t0|contig-56768000007_1}	1	4	1	7	7.0	7.0	{merged|13659_7,merged|9490_21,protein|contig-10265000004_4,t0|contig-28029000015_1,t0|contig-56768000007_1}	T
{merged|13716_40,merged|30883_2,merged|40353_66,starch|contig-4723000012_175}	1	4	2	8	4.66666666667	4.67	{merged|13716_40,merged|30883_2,merged|40353_66,starch|contig-4723000012_175}	T
{merged|13740_132,t0|contig-8129000010_1}	1	3	1	5	2.75	2.75	{merged|13740_132,t0|contig-8129000010_1}	T
{merged|13740_58,t0|contig-128893000007_3}	1	6	1	7	6.0	6.0	{merged|13740_58,t0|contig-128893000007_3}	T
{merged|13740_69,merged|24610_2}	1	2	1	4	2.0	2.0	{merged|13740_69,merged|24610_2}	T
{merged|13745_12,merged|30866_9}	1	5	2	9	8.5	8.5	{merged|13745_12,merged|30866_9}	T
{merged|13748_22,t0|contig-6869000007_3,t0|contig-8157000009_3}	1	3	1	4	1.6	1.6	{merged|13748_22,t0|contig-6869000007_3,t0|contig-8157000009_3}	T
{merged|13795_10,merged|26842_4,merged|6732_1}	1	2	1	2	1.5	1.5	{merged|13795_10,merged|26842_4,merged|6732_1}	T
{merged|13800_18,merged|22027_46}	1	2	1	2	1.16666666667	1.17	{merged|13800_18,merged|22027_46}	T
{merged|14505_45,t0|contig-98084000004_1}	1	2	1	2	1.33333333333	1.33	{merged|14505_45,t0|contig-98084000004_1}	T
{merged|14506_9,merged|47806_14}	2	2	2	2	2.0	2.0	{merged|14506_9,merged|47806_14}	T
{merged|14572_36,merged|18718_4}	1	2	1	2	2.0	2.0	{merged|14572_36,merged|18718_4}	T
{merged|14699_17,merged|27140_6}	1	3	1	3	2.0	2.0	{merged|14699_17,merged|27140_6}	T
{merged|14723_4,merged|27168_2,t0|contig-6436000010_9}	1	2	1	2	2.0	2.0	{merged|14723_4,merged|27168_2,t0|contig-6436000010_9}	T
{merged|14751_5,merged|9885_2}	1	2	1	4	2.5	2.5	{merged|14751_5,merged|9885_2}	T
{merged|14892_15,protein|contig-17249000007_2}	1	2	2	3	3.0	3.0	{merged|14892_15,protein|contig-17249000007_2}	T
{merged|14981_2,merged|46918_7,merged|54955_233}	2	3	2	4	3.0	3.0	{merged|14981_2,merged|46918_7,merged|54955_233}	T
{merged|14981_3,merged|54955_234,merged|7200_18}	1	2	1	2	1.5	1.5	{merged|14981_3,merged|54955_234,merged|7200_18}	T
{merged|15041_4,protein|contig-54730000009_2}	1	7	1	11	11.0	11.0	{merged|15041_4,protein|contig-54730000009_2}	T
{merged|15092_38,merged|49792_7}	1	7	1	17	5.38095238095	5.38	{merged|15092_38,merged|49792_7}	T
{merged|1509_1,merged|26805_7,merged|2747_21}	1	2	1	2	2.0	2.0	{merged|1509_1,merged|26805_7,merged|2747_21}	T
{merged|1522_12,merged|41048_19,merged|55237_36}	1	4	1	5	5.0	5.0	{merged|1522_12,merged|41048_19,merged|55237_36}	T
{merged|15339_18,merged|3125_2}	4	4	4	4	4.0	4.0	{merged|15339_18,merged|3125_2}	T
{merged|15491_1,merged|7234_148}	2	2	2	2	2.0	2.0	{merged|15491_1,merged|7234_148}	T
{merged|1553_9,t0|contig-211000012_10}	1	4	1	5	3.5	3.5	{merged|1553_9,t0|contig-211000012_10}	T
{merged|15767_2,merged|21721_3,merged|25236_2,t0|contig-1142000013_1,t0|contig-128635000001_5}	1	2	1	3	1.4	1.4	{merged|15767_2,merged|21721_3,merged|25236_2,t0|contig-1142000013_1,t0|contig-128635000001_5}	T
{merged|15804_15,merged|46547_78}	2	5	2	5	3.25	3.25	{merged|15804_15,merged|46547_78}	T
{merged|15865_3,merged|54197_30}	1	8	1	16	14.5	14.5	{merged|15865_3,merged|54197_30}	T
{merged|15865_5,merged|54197_32}	7	9	7	9	8.5	8.5	{merged|15865_5,merged|54197_32}	T
{merged|16114_2,merged|46738_4,starch|contig-22295000002_2}	1	2	2	3	2.5	2.5	{merged|16114_2,merged|46738_4,starch|contig-22295000002_2}	T
{merged|16168_2,merged|17132_63,t0|contig-71609000002_1}	1	3	1	6	1.5	1.5	{merged|16168_2,merged|17132_63,t0|contig-71609000002_1}	T
{merged|16343_10,merged|40484_2}	1	8	1	11	6.16666666667	6.17	{merged|16343_10,merged|40484_2}	T
{merged|16343_8,merged|2825_5}	1	3	2	4	4.0	4.0	{merged|16343_8,merged|2825_5}	T
{merged|16343_9,merged|2825_4}	2	9	2	12	7.5	7.5	{merged|16343_9,merged|2825_4}	T
{merged|16438_2,merged|986_2}	1	5	1	6	2.625	2.63	{merged|16438_2,merged|986_2}	T
{merged|16443_6,merged|32513_4,merged|46955_7}	3	3	4	4	4.0	4.0	{merged|16443_6,merged|32513_4,merged|46955_7}	T
{merged|16548_20,merged|16810_17}	1	2	1	2	1.25	1.25	{merged|16548_20,merged|16810_17}	T
{merged|16548_28,merged|16810_9}	2	2	2	2	2.0	2.0	{merged|16548_28,merged|16810_9}	T
{merged|16690_15,protein|contig-32159000005_2}	1	3	1	3	3.0	3.0	{merged|16690_15,protein|contig-32159000005_2}	T
{merged|16739_2,merged|3493_63}	1	8	1	10	10.0	10.0	{merged|16739_2,merged|3493_63}	T
{merged|16746_5,merged|51099_6}	1	7	1	7	7.0	7.0	{merged|16746_5,merged|51099_6}	T
{merged|16757_6,merged|21507_1}	1	2	1	2	2.0	2.0	{merged|16757_6,merged|21507_1}	T
{merged|16771_11,merged|50846_14}	1	3	1	5	1.53333333333	1.53	{merged|16771_11,merged|50846_14}	T
{merged|16771_17,merged|17664_36,t0|contig-953000005_2}	1	2	1	2	2.0	2.0	{merged|16771_17,merged|17664_36,t0|contig-953000005_2}	T
{merged|16788_7,merged|49249_1}	2	2	2	2	2.0	2.0	{merged|16788_7,merged|49249_1}	T
{merged|16789_13,merged|23953_8,merged|31772_18,merged|32189_16,t0|contig-6026000001_3}	1	2	1	2	1.5	1.5	{merged|16789_13,merged|23953_8,merged|31772_18,merged|32189_16,t0|contig-6026000001_3}	T
{merged|16792_17,merged|48131_4}	1	4	1	6	6.0	6.0	{merged|16792_17,merged|48131_4}	T
{merged|16807_20,merged|49785_1}	1	3	1	5	3.0	3.0	{merged|16807_20,merged|49785_1}	T
{merged|16809_1,merged|18782_9}	1	6	1	10	7.66666666667	7.67	{merged|16809_1,merged|18782_9}	T
{merged|16849_16,t0|contig-128861000010_13}	1	2	1	3	1.66666666667	1.67	{merged|16849_16,t0|contig-128861000010_13}	T
{merged|17026_10,merged|4730_4}	1	2	1	2	2.0	2.0	{merged|17026_10,merged|4730_4}	T
{merged|17167_1,merged|52199_8}	1	8	1	14	4.08333333333	4.08	{merged|17167_1,merged|52199_8}	T
{merged|17215_11,merged|3130_4}	1	2	1	4	2.5	2.5	{merged|17215_11,merged|3130_4}	T
{merged|17399_5,t0|contig-6977000011_3}	1	7	1	98	7.96574014221	7.97	{merged|17399_5,t0|contig-6977000011_3}	T
{merged|17574_2,t0|contig-49269000003_12}	2	4	2	7	3.4	3.4	{merged|17574_2,t0|contig-49269000003_12}	T
{merged|17691_3,merged|32815_28}	4	16	6	43	19.5666666667	19.57	{merged|17691_3,merged|32815_28}	T
{merged|17691_5,merged|32815_26}	2	11	2	16	13.0357142857	13.04	{merged|17691_5,merged|32815_26}	T
{merged|17825_2,merged|5978_14,merged|976_2}	2	5	2	7	7.0	7.0	{merged|17825_2,merged|5978_14,merged|976_2}	T
{merged|18098_12,t0|contig-15044000000_4}	1	2	1	2	1.2	1.2	{merged|18098_12,t0|contig-15044000000_4}	T
{merged|18157_6,merged|828_139}	2	2	2	2	2.0	2.0	{merged|18157_6,merged|828_139}	T
{merged|18569_4,protein|contig-581000014_3}	1	2	2	5	3.0	3.0	{merged|18569_4,protein|contig-581000014_3}	T
{merged|18782_8,merged|18918_1}	1	2	1	3	3.0	3.0	{merged|18782_8,merged|18918_1}	T
{merged|1885_14,merged|30653_5}	1	2	5	6	5.5	5.5	{merged|1885_14,merged|30653_5}	T
{merged|1885_9,merged|30653_10}	1	5	2	6	3.74358974359	3.74	{merged|1885_9,merged|30653_10}	T
{merged|18861_3,t0|contig-54262000001_14}	1	3	2	5	5.0	5.0	{merged|18861_3,t0|contig-54262000001_14}	T
{merged|18939_3,merged|24440_45}	1	9	1	11	9.83333333333	9.83	{merged|18939_3,merged|24440_45}	T
{merged|18961_1,merged|48200_4}	3	8	3	8	5.83333333333	5.83	{merged|18961_1,merged|48200_4}	T
{merged|18961_8,merged|48200_11,merged|54955_50,t0|contig-95175000010_2}	1	2	1	2	2.0	2.0	{merged|18961_8,merged|48200_11,merged|54955_50,t0|contig-95175000010_2}	T
{merged|18980_2,merged|48903_8}	2	2	2	2	2.0	2.0	{merged|18980_2,merged|48903_8}	T
{merged|18993_4,merged|32513_13}	4	15	5	26	15.3333333333	15.33	{merged|18993_4,merged|32513_13}	T
{merged|18993_5,merged|46955_16}	2	11	2	26	10.6166666667	10.62	{merged|18993_5,merged|46955_16}	T
{merged|18993_8,merged|46168_3,merged|46955_19,protein|contig-61935000001_22}	1	3	1	5	3.0	3.0	{merged|18993_8,merged|46168_3,merged|46955_19,protein|contig-61935000001_22}	T
{merged|19021_6,merged|21882_3,merged|39852_2,merged|49784_25}	1	3	1	3	1.5	1.5	{merged|19021_6,merged|21882_3,merged|39852_2,merged|49784_25}	T
{merged|19173_9,merged|50468_2}	1	2	1	2	2.0	2.0	{merged|19173_9,merged|50468_2}	T
{merged|19231_82,merged|40126_10}	2	2	2	2	2.0	2.0	{merged|19231_82,merged|40126_10}	T
{merged|19399_1,t0|contig-16605000010_1}	1	3	1	4	2.0	2.0	{merged|19399_1,t0|contig-16605000010_1}	T
{merged|1939_11,t0|contig-6953000004_8}	4	8	8	12	12.0	12.0	{merged|1939_11,t0|contig-6953000004_8}	T
{merged|19493_7,starch|contig-2759000012_6}	1	2	1	2	2.0	2.0	{merged|19493_7,starch|contig-2759000012_6}	T
{merged|19579_2,merged|22201_5}	6	6	7	7	7.0	7.0	{merged|19579_2,merged|22201_5}	T
{merged|19677_14,merged|6460_2,starch|contig-24393000014_1}	1	2	2	3	3.0	3.0	{merged|19677_14,merged|6460_2,starch|contig-24393000014_1}	T
{merged|20255_7,merged|595_1}	1	2	1	2	1.33333333333	1.33	{merged|20255_7,merged|595_1}	T
{merged|20532_2,merged|26651_14}	3	3	4	4	4.0	4.0	{merged|20532_2,merged|26651_14}	T
{merged|20549_1,merged|23721_1}	1	4	1	6	3.5	3.5	{merged|20549_1,merged|23721_1}	T
{merged|20635_2,merged|30320_2,merged|35778_3,merged|9868_16,t0|contig-345000014_7}	1	2	1	2	2.0	2.0	{merged|20635_2,merged|30320_2,merged|35778_3,merged|9868_16,t0|contig-345000014_7}	T
{merged|20657_18,merged|2678_1}	3	3	5	5	5.0	5.0	{merged|20657_18,merged|2678_1}	T
{merged|20657_63,merged|21422_5}	2	4	4	7	7.0	7.0	{merged|20657_63,merged|21422_5}	T
{merged|2089_20,merged|50477_6,merged|50847_43,starch|contig-34863000000_8}	1	2	1	4	4.0	4.0	{merged|2089_20,merged|50477_6,merged|50847_43,starch|contig-34863000000_8}	T
{merged|21204_4,merged|50848_75}	2	2	3	3	3.0	3.0	{merged|21204_4,merged|50848_75}	T
{merged|21204_6,merged|50848_77}	2	3	4	6	6.0	6.0	{merged|21204_6,merged|50848_77}	T
{merged|21685_9,merged|48633_101}	2	3	2	4	4.0	4.0	{merged|21685_9,merged|48633_101}	T
{merged|22043_2,merged|7465_7}	1	3	1	6	2.66666666667	2.67	{merged|22043_2,merged|7465_7}	T
{merged|22048_7,merged|6166_95}	1	9	1	27	3.06035353535	3.06	{merged|22048_7,merged|6166_95}	T
{merged|22061_18,merged|47697_2}	1	2	1	2	1.5	1.5	{merged|22061_18,merged|47697_2}	T
{merged|22061_39,merged|51433_2}	1	4	1	4	3.5	3.5	{merged|22061_39,merged|51433_2}	T
{merged|22086_2,merged|25658_2}	3	5	5	9	6.66666666667	6.67	{merged|22086_2,merged|25658_2}	T
{merged|22125_38,t0|contig-11791000005_2}	1	2	1	2	2.0	2.0	{merged|22125_38,t0|contig-11791000005_2}	T
{merged|22209_2,t0|contig-6436000010_10}	2	3	3	4	3.33333333333	3.33	{merged|22209_2,t0|contig-6436000010_10}	T
{merged|23698_7,merged|40514_9}	1	2	1	2	1.5	1.5	{merged|23698_7,merged|40514_9}	T
{merged|24084_10,merged|49362_46,merged|50848_42}	3	3	4	4	4.0	4.0	{merged|24084_10,merged|49362_46,merged|50848_42}	T
{merged|24084_11,merged|50442_11}	3	3	4	4	4.0	4.0	{merged|24084_11,merged|50442_11}	T
{merged|24103_3,starch|contig-15586000005_1}	2	2	2	2	2.0	2.0	{merged|24103_3,starch|contig-15586000005_1}	T
{merged|24157_3,merged|36169_12,merged|6717_6}	1	5	1	18	4.0	4.0	{merged|24157_3,merged|36169_12,merged|6717_6}	T
{merged|24176_2,merged|54955_244}	2	4	2	4	4.0	4.0	{merged|24176_2,merged|54955_244}	T
{merged|24475_1,merged|7208_36}	1	3	2	5	5.0	5.0	{merged|24475_1,merged|7208_36}	T
{merged|24504_5,merged|39527_7}	1	2	1	2	1.5	1.5	{merged|24504_5,merged|39527_7}	T
{merged|24506_3,merged|47740_5}	1	7	3	14	5.73333333333	5.73	{merged|24506_3,merged|47740_5}	T
{merged|24514_3,merged|28827_5,merged|48200_62,protein|contig-62036000004_4}	1	3	1	4	4.0	4.0	{merged|24514_3,merged|28827_5,merged|48200_62,protein|contig-62036000004_4}	T
{merged|24533_4,merged|49721_9}	2	5	2	6	6.0	6.0	{merged|24533_4,merged|49721_9}	T
{merged|24533_9,merged|49721_4}	1	3	1	3	2.0	2.0	{merged|24533_9,merged|49721_4}	T
{merged|24740_1,merged|3494_11}	1	3	1	4	2.0	2.0	{merged|24740_1,merged|3494_11}	T
{merged|24925_96,merged|35060_2,protein|contig-24411000012_2}	1	3	1	6	5.5	5.5	{merged|24925_96,merged|35060_2,protein|contig-24411000012_2}	T
{merged|25338_1,merged|7053_1}	1	2	1	2	1.5	1.5	{merged|25338_1,merged|7053_1}	T
{merged|25431_2,merged|7271_6,t0|contig-270000012_1}	2	2	7	7	7.0	7.0	{merged|25431_2,merged|7271_6,t0|contig-270000012_1}	T
{merged|25474_5,merged|46944_4}	1	3	1	4	4.0	4.0	{merged|25474_5,merged|46944_4}	T
{merged|2567_13,t0|contig-2004000001_9}	1	2	1	2	2.0	2.0	{merged|2567_13,t0|contig-2004000001_9}	T
{merged|26290_11,t0|contig-37268000004_2}	2	4	2	5	5.0	5.0	{merged|26290_11,t0|contig-37268000004_2}	T
{merged|26574_2,merged|54547_26}	1	2	1	2	2.0	2.0	{merged|26574_2,merged|54547_26}	T
{merged|26651_44,merged|6982_2}	1	2	1	3	3.0	3.0	{merged|26651_44,merged|6982_2}	T
{merged|26651_48,t0|contig-20651000009_2}	2	2	2	2	2.0	2.0	{merged|26651_48,t0|contig-20651000009_2}	T
{merged|26786_4,merged|46162_2}	1	11	1	18	8.41666666667	8.42	{merged|26786_4,merged|46162_2}	T
{merged|26804_14,t0|contig-72384000004_1,t0|contig-8964000000_3}	1	3	1	4	3.5	3.5	{merged|26804_14,t0|contig-72384000004_1,t0|contig-8964000000_3}	T
{merged|26807_1,merged|5172_7}	1	2	1	2	1.07692307692	1.08	{merged|26807_1,merged|5172_7}	T
{merged|26809_36,t0|contig-4781000015_3}	1	8	1	13	5.21428571429	5.21	{merged|26809_36,t0|contig-4781000015_3}	T
{merged|26842_37,t0|contig-129098000014_5,t0|contig-44459000001_3}	2	3	2	4	4.0	4.0	{merged|26842_37,t0|contig-129098000014_5,t0|contig-44459000001_3}	T
{merged|2744_3,merged|7219_61}	3	4	10	11	11.0	11.0	{merged|2744_3,merged|7219_61}	T
{merged|274_28,t0|contig-128723000001_19,t0|contig-128824000008_3}	1	4	1	5	2.6	2.6	{merged|274_28,t0|contig-128723000001_19,t0|contig-128824000008_3}	T
{merged|27855_7,merged|35985_1,merged|80_5}	1	2	1	2	1.25	1.25	{merged|27855_7,merged|35985_1,merged|80_5}	T
{merged|27869_25,t0|contig-10910000015_1}	1	3	1	4	2.5	2.5	{merged|27869_25,t0|contig-10910000015_1}	T
{merged|27869_35,merged|30815_6}	1	3	1	5	3.0	3.0	{merged|27869_35,merged|30815_6}	T
{merged|27869_78,merged|5751_9,t0|contig-100578000010_3}	1	3	2	4	4.0	4.0	{merged|27869_78,merged|5751_9,t0|contig-100578000010_3}	T
{merged|2802_13,t0|contig-47962000004_8,t0|contig-88068000011_2}	1	3	1	5	1.61111111111	1.61	{merged|2802_13,t0|contig-47962000004_8,t0|contig-88068000011_2}	T
{merged|2802_20,merged|34450_5}	1	2	1	3	1.66666666667	1.67	{merged|2802_20,merged|34450_5}	T
{merged|2802_7,merged|5776_4}	1	2	2	3	2.5	2.5	{merged|2802_7,merged|5776_4}	T
{merged|28050_6,merged|48436_21}	1	3	1	4	2.0	2.0	{merged|28050_6,merged|48436_21}	T
{merged|28081_42,merged|39340_4,t0|contig-9522000013_2}	2	2	2	2	2.0	2.0	{merged|28081_42,merged|39340_4,t0|contig-9522000013_2}	T
{merged|28284_18,t0|contig-121350000000_2}	1	2	1	2	2.0	2.0	{merged|28284_18,t0|contig-121350000000_2}	T
{merged|28606_2,merged|54379_43}	2	5	2	11	11.0	11.0	{merged|28606_2,merged|54379_43}	T
{merged|28606_3,merged|54379_44}	1	12	1	51	45.2	45.2	{merged|28606_3,merged|54379_44}	T
{merged|28657_5,merged|35927_8,merged|37666_17}	1	2	1	2	1.03571428571	1.04	{merged|28657_5,merged|35927_8,merged|37666_17}	T
{merged|28760_4,merged|46868_10,merged|47736_3}	2	2	3	3	3.0	3.0	{merged|28760_4,merged|46868_10,merged|47736_3}	T
{merged|28765_2,merged|45113_1,merged|49336_3}	2	4	2	7	5.5	5.5	{merged|28765_2,merged|45113_1,merged|49336_3}	T
{merged|28827_6,merged|48200_61}	1	4	1	4	4.0	4.0	{merged|28827_6,merged|48200_61}	T
{merged|28829_4,protein|contig-59728000014_3}	3	3	7	7	7.0	7.0	{merged|28829_4,protein|contig-59728000014_3}	T
{merged|28863_5,merged|48244_8,protein|contig-36148000003_2}	1	2	1	2	2.0	2.0	{merged|28863_5,merged|48244_8,protein|contig-36148000003_2}	T
{merged|28904_11,protein|contig-3916000006_1,starch|contig-34890000013_4}	1	7	1	8	3.58333333333	3.58	{merged|28904_11,protein|contig-3916000006_1,starch|contig-34890000013_4}	T
{merged|28906_7,merged|52205_4}	5	10	5	12	6.41666666667	6.42	{merged|28906_7,merged|52205_4}	T
{merged|30473_6,protein|contig-23318000005_5}	1	3	2	4	3.0	3.0	{merged|30473_6,protein|contig-23318000005_5}	T
{merged|30490_10,merged|54055_28}	3	3	4	4	4.0	4.0	{merged|30490_10,merged|54055_28}	T
{merged|30631_2,merged|31080_19,t0|contig-57463000006_1}	1	3	1	5	2.83333333333	2.83	{merged|30631_2,merged|31080_19,t0|contig-57463000006_1}	T
{merged|30634_1,merged|32783_8}	1	6	1	12	6.0	6.0	{merged|30634_1,merged|32783_8}	T
{merged|30819_11,t0|contig-82140000005_2}	1	5	1	5	4.33333333333	4.33	{merged|30819_11,t0|contig-82140000005_2}	T
{merged|3092_11,merged|44744_2}	1	3	2	4	4.0	4.0	{merged|3092_11,merged|44744_2}	T
{merged|32403_4,merged|55164_26}	5	9	5	18	7.8	7.8	{merged|32403_4,merged|55164_26}	T
{merged|32403_7,merged|45513_2}	1	2	4	5	4.5	4.5	{merged|32403_7,merged|45513_2}	T
{merged|32454_2,t0|contig-47820000012_2}	1	3	2	6	2.33333333333	2.33	{merged|32454_2,t0|contig-47820000012_2}	T
{merged|32460_2,merged|48200_79,merged|5963_7}	1	3	1	3	2.0	2.0	{merged|32460_2,merged|48200_79,merged|5963_7}	T
{merged|32460_8,merged|48200_85}	2	2	3	3	3.0	3.0	{merged|32460_8,merged|48200_85}	T
{merged|32470_14,merged|41573_5,merged|42013_3}	1	3	1	5	3.0	3.0	{merged|32470_14,merged|41573_5,merged|42013_3}	T
{merged|32646_2,starch|contig-29894000011_7}	1	2	1	3	3.0	3.0	{merged|32646_2,starch|contig-29894000011_7}	T
{merged|32682_12,merged|39894_51}	1	19	1	49	18.8	18.8	{merged|32682_12,merged|39894_51}	T
{merged|32739_3,merged|38897_2,merged|44422_2}	1	3	1	4	3.33333333333	3.33	{merged|32739_3,merged|38897_2,merged|44422_2}	T
{merged|3275_2,merged|48951_4}	1	12	1	22	12.8333333333	12.83	{merged|3275_2,merged|48951_4}	T
{merged|32802_20,t0|contig-5658000002_2}	2	2	4	4	4.0	4.0	{merged|32802_20,t0|contig-5658000002_2}	T
{merged|32817_7,merged|54846_4}	2	2	2	2	2.0	2.0	{merged|32817_7,merged|54846_4}	T
{merged|3317_14,merged|37683_42,t0|contig-14701000008_2}	1	3	1	20	7.33333333333	7.33	{merged|3317_14,merged|37683_42,t0|contig-14701000008_2}	T
{merged|33271_11,merged|7219_21}	1	3	2	6	2.8	2.8	{merged|33271_11,merged|7219_21}	T
{merged|33318_1,merged|54870_50}	1	8	3	13	13.0	13.0	{merged|33318_1,merged|54870_50}	T
{merged|33947_16,merged|46946_7}	2	2	2	2	2.0	2.0	{merged|33947_16,merged|46946_7}	T
{merged|33947_17,merged|46946_8,protein|contig-58830000005_2}	1	3	1	3	3.0	3.0	{merged|33947_17,merged|46946_8,protein|contig-58830000005_2}	T
{merged|34154_2,t0|contig-11519000006_1}	10	13	13	16	16.0	16.0	{merged|34154_2,t0|contig-11519000006_1}	T
{merged|34263_3,merged|44408_1,merged|47711_10}	1	8	1	9	5.66666666667	5.67	{merged|34263_3,merged|44408_1,merged|47711_10}	T
{merged|34384_1,t0|contig-128173000015_9}	1	2	1	2	2.0	2.0	{merged|34384_1,t0|contig-128173000015_9}	T
{merged|3446_1,merged|44741_3}	1	2	1	4	4.0	4.0	{merged|3446_1,merged|44741_3}	T
{merged|34583_9,merged|48467_33}	1	10	1	10	6.03333333333	6.03	{merged|34583_9,merged|48467_33}	T
{merged|34587_26,merged|38197_4}	1	4	1	8	4.0	4.0	{merged|34587_26,merged|38197_4}	T
{merged|34587_32,t0|contig-128816000010_25}	1	4	1	4	4.0	4.0	{merged|34587_32,t0|contig-128816000010_25}	T
{merged|34938_3,merged|55209_41}	2	2	2	2	2.0	2.0	{merged|34938_3,merged|55209_41}	T
{merged|35040_2,merged|9958_6}	2	2	2	2	2.0	2.0	{merged|35040_2,merged|9958_6}	T
{merged|35047_1,t0|contig-51962000004_3}	1	2	1	2	2.0	2.0	{merged|35047_1,t0|contig-51962000004_3}	T
{merged|35132_1,t0|contig-128787000008_4}	1	2	3	5	5.0	5.0	{merged|35132_1,t0|contig-128787000008_4}	T
{merged|35639_6,t0|contig-31284000015_2}	2	8	2	11	5.81666666667	5.82	{merged|35639_6,t0|contig-31284000015_2}	T
{merged|35713_11,merged|44373_7}	2	2	2	2	2.0	2.0	{merged|35713_11,merged|44373_7}	T
{merged|35961_9,merged|50530_26,merged|52609_116}	3	3	3	3	3.0	3.0	{merged|35961_9,merged|50530_26,merged|52609_116}	T
{merged|36060_25,merged|50854_36}	1	3	1	5	2.33333333333	2.33	{merged|36060_25,merged|50854_36}	T
{merged|36074_1,protein|contig-42263000003_1}	3	4	4	5	4.5	4.5	{merged|36074_1,protein|contig-42263000003_1}	T
{merged|36160_1,starch|contig-32395000000_3}	1	2	2	3	2.5	2.5	{merged|36160_1,starch|contig-32395000000_3}	T
{merged|36168_9,t0|contig-11776000005_33}	4	4	5	5	5.0	5.0	{merged|36168_9,t0|contig-11776000005_33}	T
{merged|3642_6,merged|40074_4}	1	2	1	2	2.0	2.0	{merged|3642_6,merged|40074_4}	T
{merged|36510_5,merged|6154_12}	1	2	2	4	3.0	3.0	{merged|36510_5,merged|6154_12}	T
{merged|36515_6,merged|51189_6}	1	2	1	2	2.0	2.0	{merged|36515_6,merged|51189_6}	T
